Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",Improving bannertopdf filter to use QPDF instead of Poppler APIs,https://summerofcode.withgoogle.com/archive/2018/projects/5412668647145472/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",Content Oriented Printer AutoSelection,https://summerofcode.withgoogle.com/archive/2018/projects/5115857952833536/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",WireGuard Kernel Hacking,https://summerofcode.withgoogle.com/archive/2018/projects/5334080409305088/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",Enhancements for ipptool,https://summerofcode.withgoogle.com/archive/2018/projects/6241757859676160/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",WireGuard Kernel related tasks,https://summerofcode.withgoogle.com/archive/2018/projects/4672114145624064/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",Common Print Dialog Backend,https://summerofcode.withgoogle.com/archive/2018/projects/4878663283638272/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",Idea: Enhancements for ipptool,https://summerofcode.withgoogle.com/archive/2018/projects/4914234068566016/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",Performance and benchmarking improvements in WireGuard,https://summerofcode.withgoogle.com/archive/2018/projects/4935339470749696/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",IPPDOCLINT Program,https://summerofcode.withgoogle.com/archive/2018/projects/5919661820477440/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,c++,cups,ipp","kernel,wireless,printing,lsb,spdx",IIO Driver Project (Bosch BME680),https://summerofcode.withgoogle.com/archive/2018/projects/6296586405543936/
The MacPorts Project,https://www.macports.org/,End user applications,"tcl,html/javascript,vue.js,frontend,react.js","build tools,package manager,mac os x,macos,command line",N/A,N/A
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance","Containerization And Deployment Of Apache Fineract CN Using Docker, Docker Compose And Docker Swarm",https://summerofcode.withgoogle.com/archive/2018/projects/5060024451727360/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Mobile Wallet 2.0,https://summerofcode.withgoogle.com/archive/2018/projects/5071215056125952/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Online Baking App 2.0 (UPDATE),https://summerofcode.withgoogle.com/archive/2018/projects/5098183625539584/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Payment Gateway And Mobile Money Integration,https://summerofcode.withgoogle.com/archive/2018/projects/5637869485948928/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Mifos-Mobile - App Version 3.0,https://summerofcode.withgoogle.com/archive/2018/projects/6238891237441536/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Machine Learning Build Model and Predict Module,https://summerofcode.withgoogle.com/archive/2018/projects/4585966564016128/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Android Field Operations App Version 5,https://summerofcode.withgoogle.com/archive/2018/projects/4793761913634816/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Mifos X Web App,https://summerofcode.withgoogle.com/archive/2018/projects/4938219313430528/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Mifos/Fineract Chatbot & Adapter Application,https://summerofcode.withgoogle.com/archive/2018/projects/5959600184492032/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Scalability & Performance Enhancements,https://summerofcode.withgoogle.com/archive/2018/projects/5973842296045568/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Fineract CN Mobile 2.0,https://summerofcode.withgoogle.com/archive/2018/projects/6313147799437312/
The Mifos Initiative,http://mifos.org,End user applications,"mysql,android,java,spring,angularjs","fintech,financial inclusion,mobile banking,digital financial services,microfinance",Mifos Mobile - Android App Version 3.0,https://summerofcode.withgoogle.com/archive/2018/projects/5213956079616000/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,bsd make","kernel,packaging,userland,unix,bsd",Implementing Kernel Address Sanitizer (KASan) in the NetBSD kernel,https://summerofcode.withgoogle.com/archive/2018/projects/5728676100440064/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,bsd make","kernel,packaging,userland,unix,bsd",Integrate libFuzzer With the Basesystem,https://summerofcode.withgoogle.com/archive/2018/projects/6215991008690176/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,bsd make","kernel,packaging,userland,unix,bsd",SQL Database for ATF tests results with online query and statistics page,https://summerofcode.withgoogle.com/archive/2018/projects/6241075161202688/
The NetBSD Foundation,https://www.NetBSD.org/,Operating systems,"c,bsd make","kernel,packaging,userland,unix,bsd",configuration files versioning in pkgsrc,https://summerofcode.withgoogle.com/archive/2018/projects/4858976697057280/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development,network simulation",Merging and Improvement of LTE and Wi-Fi Coexistence Module,https://summerofcode.withgoogle.com/archive/2018/projects/5717242897498112/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development,network simulation",Implementation of AccECN and ECN++ in ns-3,https://summerofcode.withgoogle.com/archive/2018/projects/5009854200545280/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development,network simulation",A simulation execution manager for ns-3,https://summerofcode.withgoogle.com/archive/2018/projects/5554849244512256/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development,network simulation",Trust-based routing protocols framework,https://summerofcode.withgoogle.com/archive/2018/projects/5765955477045248/
The ns-3 Network Simulator Project,https://www.nsnam.org,Other,"python,c/c++","networking,research and development,network simulation",Direct Code Execution upgrade,https://summerofcode.withgoogle.com/archive/2018/projects/5971732796014592/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",P5.js WebGL Updates,https://summerofcode.withgoogle.com/archive/2018/projects/6720556116213760/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",APDE Beta Push,https://summerofcode.withgoogle.com/archive/2018/projects/5659553769193472/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design","Hello, is it me you’re looking for? updating hello.p5js.org",https://summerofcode.withgoogle.com/archive/2018/projects/5393282238513152/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",GLSL Editor for PDE,https://summerofcode.withgoogle.com/archive/2018/projects/5396650231070720/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",API extensions and fixes for the p5 backend,https://summerofcode.withgoogle.com/archive/2018/projects/6178505339437056/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Improving p5.js WebGL/3D mode,https://summerofcode.withgoogle.com/archive/2018/projects/6179338831527936/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",p5.js : Improvements for I/O methods,https://summerofcode.withgoogle.com/archive/2018/projects/5050899927924736/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Complete overhaul of processing-sound library,https://summerofcode.withgoogle.com/archive/2018/projects/5255091196002304/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Android Debugger for PDE,https://summerofcode.withgoogle.com/archive/2018/projects/5602519891836928/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Dynamic Learning,https://summerofcode.withgoogle.com/archive/2018/projects/5629805013762048/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",A Platform for Algorithmic Composition on p5.js-sound,https://summerofcode.withgoogle.com/archive/2018/projects/6250727496220672/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Processing for ARM devices (such as Raspberry Pi),https://summerofcode.withgoogle.com/archive/2018/projects/4898535560445952/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Test strategy for maintaining and updating mobile functionality of p5.js,https://summerofcode.withgoogle.com/archive/2018/projects/5855899205763072/
