Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Model Fitting,https://summerofcode.withgoogle.com/archive/2019/projects/5057868208799744/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Modeling Neural Development with Braitenberg Vehicles,https://summerofcode.withgoogle.com/archive/2019/projects/6233682145181696/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing","""Future-Proofing"" Tedana",https://summerofcode.withgoogle.com/archive/2019/projects/6245424317333504/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Deep Learning in Spiking Neural Networks using GeNN,https://summerofcode.withgoogle.com/archive/2019/projects/4559691529584640/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Running FindSim experiments on cloud servers,https://summerofcode.withgoogle.com/archive/2019/projects/4752794014187520/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Semantic Image Processing for  Developmental Data Science.,https://summerofcode.withgoogle.com/archive/2019/projects/6512681610117120/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Simulating bob_robotics models using Gazebo,https://summerofcode.withgoogle.com/archive/2019/projects/6043031768137728/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Maxima to Python Translator,https://summerofcode.withgoogle.com/archive/2019/projects/6054875543109632/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Visualize a large Connectome in 3D using HTML5,https://summerofcode.withgoogle.com/archive/2019/projects/4929488750641152/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Project 16.1: P2P File Sharing framework for PyOpenWorm.,https://summerofcode.withgoogle.com/archive/2019/projects/4936435407257600/
INCF,https://www.incf.org/,Science and medicine,"python,javascript,c++,xml,jupyter","science,big data,neuroscience,brain modelling,bio/neuro image processing",Producing publication-ready brain network analysis results and visualisations from the command line,https://summerofcode.withgoogle.com/archive/2019/projects/5905590751068160/
Inkscape,http://www.inkscape.org/,Media,"python,gtk,c++11,css,svg",vector graphics,JavaScript Polyfills,https://summerofcode.withgoogle.com/archive/2019/projects/5511570182897664/
Institut für Angewandte Informatik (InfAI) e.V.,https://infai.org,Media,"javascript,java,a-frame,neo4j,htc vive","virtual reality,software quality,visualization,software analytics,web",Jira plugin for jQAssistant,https://summerofcode.withgoogle.com/archive/2019/projects/4893531502542848/
Intel Media And Audio For Linux,https://01.org/linuxmedia,Media,"audio,gstreamer,video,ffmpeg,hardware acceleration","video processing,audio firmware,hardware accelerated media processing,video framework,video decoding/encoding",Super Resolution image from low resolution image,https://summerofcode.withgoogle.com/archive/2019/projects/6138831282110464/
Intel Media And Audio For Linux,https://01.org/linuxmedia,Media,"audio,gstreamer,video,ffmpeg,hardware acceleration","video processing,audio firmware,hardware accelerated media processing,video framework,video decoding/encoding",GStreamer: Add VMAF filter as plugin in the GStreamer,https://summerofcode.withgoogle.com/archive/2019/projects/5270964152041472/
InterMine,http://intermine.org/,Science and medicine,"python,javascript,java,clojure,r","web,open science,bioinformatics,biology,data visualisation",Intermine Cloud: Making Intermine cloud native and easing deployments,https://summerofcode.withgoogle.com/archive/2019/projects/6575338673405952/
InterMine,http://intermine.org/,Science and medicine,"python,javascript,java,clojure,r","web,open science,bioinformatics,biology,data visualisation","Upgrade dependencies of imjs and im-tables, update Docs, add helper methods and improve build chain of these libraries",https://summerofcode.withgoogle.com/archive/2019/projects/6589315184852992/
InterMine,http://intermine.org/,Science and medicine,"python,javascript,java,clojure,r","web,open science,bioinformatics,biology,data visualisation",InterMine Schema Validator,https://summerofcode.withgoogle.com/archive/2019/projects/5525459217940480/
InterMine,http://intermine.org/,Science and medicine,"python,javascript,java,clojure,r","web,open science,bioinformatics,biology,data visualisation",InterMine single sign-in,https://summerofcode.withgoogle.com/archive/2019/projects/5260261898846208/
InterMine,http://intermine.org/,Science and medicine,"python,javascript,java,clojure,r","web,open science,bioinformatics,biology,data visualisation",Migrate RESTful web services from Struts to Spring,https://summerofcode.withgoogle.com/archive/2019/projects/6516793370214400/
InterMine,http://intermine.org/,Science and medicine,"python,javascript,java,clojure,r","web,open science,bioinformatics,biology,data visualisation",Javascript Data Visualisations,https://summerofcode.withgoogle.com/archive/2019/projects/6518025354739712/
Internet Archive,https://archive.org,Other,"python,javascript,node.js,php,elasticsearch","library,archive,web archives",Improving site navigation for Archive.org,https://summerofcode.withgoogle.com/archive/2019/projects/6347257455050752/
Internet Archive,https://archive.org,Other,"python,javascript,node.js,php,elasticsearch","library,archive,web archives",“Good” Archiving: Improving Quality and Efficiency of News Archiving,https://summerofcode.withgoogle.com/archive/2019/projects/6251189589508096/
Internet Systems Consortium,https://isc.org,Other,"python,mysql,javascript,c/c++,c99","networking,internet,infrastructure,dhcp,dns",Kea statistics enhancements,https://summerofcode.withgoogle.com/archive/2019/projects/6444776231010304/
JabRef,http://www.jabref.org/,End user applications,"java,javafx,latex","academia,reference manager,bibtex,pdf",Bidirectional Integration — Paper Writing — LaTeX and JabRef 5.0,https://summerofcode.withgoogle.com/archive/2019/projects/4799263547064320/
JBoss Community,http://www.jboss.org/,Programming languages,"java,react,golang","database,cloud,kubernetes,codeuino",Script Engine Integration for Elytron,https://summerofcode.withgoogle.com/archive/2019/projects/6375774242734080/
JBoss Community,http://www.jboss.org/,Programming languages,"java,react,golang","database,cloud,kubernetes,codeuino",EAT (Eap Additional Testsuite),https://summerofcode.withgoogle.com/archive/2019/projects/6446855146176512/
JBoss Community,http://www.jboss.org/,Programming languages,"java,react,golang","database,cloud,kubernetes,codeuino",JBoss - Release Notes Generation Tool,https://summerofcode.withgoogle.com/archive/2019/projects/6595479939317760/
JBoss Community,http://www.jboss.org/,Programming languages,"java,react,golang","database,cloud,kubernetes,codeuino",Adding support for missing resources & missing test coverage in Kubernetes-Client.,https://summerofcode.withgoogle.com/archive/2019/projects/5069713124622336/
JBoss Community,http://www.jboss.org/,Programming languages,"java,react,golang","database,cloud,kubernetes,codeuino",Conflict Resolution and Offline Support for the AeroGear Android SDK,https://summerofcode.withgoogle.com/archive/2019/projects/5638954081058816/
JBoss Community,http://www.jboss.org/,Programming languages,"java,react,golang","database,cloud,kubernetes,codeuino",Adding more options in Fabric8-Maven-Plugin for building images,https://summerofcode.withgoogle.com/archive/2019/projects/6195613031464960/
JBoss Community,http://www.jboss.org/,Programming languages,"java,react,golang","database,cloud,kubernetes,codeuino",Development of modules with new UI/UX,https://summerofcode.withgoogle.com/archive/2019/projects/6567045829754880/
JBoss Community,http://www.jboss.org/,Programming languages,"java,react,golang","database,cloud,kubernetes,codeuino","Resolver First, Secure and OpenShift Ready, Out of the Box Backend Solution using Voyager Framework.",https://summerofcode.withgoogle.com/archive/2019/projects/4870721870757888/
JdeRobot - Universidad Rey Juan Carlos,http://jderobot.org,Other,"python,c/c++,ros,gazebo,opencv","education,robotics,computer vision,developer tools",Migration of drone excercises to ROS,https://summerofcode.withgoogle.com/archive/2019/projects/6348465498488832/
JdeRobot - Universidad Rey Juan Carlos,http://jderobot.org,Other,"python,c/c++,ros,gazebo,opencv","education,robotics,computer vision,developer tools",Adding new features and Improving DetectionSuite,https://summerofcode.withgoogle.com/archive/2019/projects/6581241837518848/
JdeRobot - Universidad Rey Juan Carlos,http://jderobot.org,Other,"python,c/c++,ros,gazebo,opencv","education,robotics,computer vision,developer tools",JdeRobot’s Robotics Academy: Amazon Warehouse Robots exercise integration,https://summerofcode.withgoogle.com/archive/2019/projects/5057302816620544/
JdeRobot - Universidad Rey Juan Carlos,http://jderobot.org,Other,"python,c/c++,ros,gazebo,opencv","education,robotics,computer vision,developer tools",PyOnBrowser: running Python code on a Web Browser,https://summerofcode.withgoogle.com/archive/2019/projects/5576419357229056/
JdeRobot - Universidad Rey Juan Carlos,http://jderobot.org,Other,"python,c/c++,ros,gazebo,opencv","education,robotics,computer vision,developer tools",A parameterized automata Library for VisualStates tool,https://summerofcode.withgoogle.com/archive/2019/projects/4816984095588352/
JdeRobot - Universidad Rey Juan Carlos,http://jderobot.org,Other,"python,c/c++,ros,gazebo,opencv","education,robotics,computer vision,developer tools",Migration of JDEROBOT tools to ROS2,https://summerofcode.withgoogle.com/archive/2019/projects/5864399514894336/
Jenkins project,http://jenkins.io,Programming languages,"javascript,java,machine learning,docker,kubernetes","developer tools,automation,continuous integration,continuous delivery,devops",Multi-branch Pipeline support for Gitlab,https://summerofcode.withgoogle.com/archive/2019/projects/5552439128752128/
Jenkins project,http://jenkins.io,Programming languages,"javascript,java,machine learning,docker,kubernetes","developer tools,automation,continuous integration,continuous delivery,devops",Remoting over Apache Kafka with Kubernetes features,https://summerofcode.withgoogle.com/archive/2019/projects/6217166049771520/
Jenkins project,http://jenkins.io,Programming languages,"javascript,java,machine learning,docker,kubernetes","developer tools,automation,continuous integration,continuous delivery,devops",Role Strategy Plugin Performance Improvement,https://summerofcode.withgoogle.com/archive/2019/projects/5953561777668096/
Jenkins project,http://jenkins.io,Programming languages,"javascript,java,machine learning,docker,kubernetes","developer tools,automation,continuous integration,continuous delivery,devops",Plugins Installation Manager CLI Tool/Library,https://summerofcode.withgoogle.com/archive/2019/projects/5963447450206208/
