Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",A concurrency model for the monitoring in Ganga,https://summerofcode.withgoogle.com/archive/2022/projects/fkDCJ5Ec/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Geant4-FastSim - Memory footprint optimization for ML fast shower simulation,https://summerofcode.withgoogle.com/archive/2022/projects/EDxEGz4q/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Project Proposal Geant4-FastSim - ML pipeline optimization using Kubeflow,https://summerofcode.withgoogle.com/archive/2022/projects/49Vg7Sho/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Interfacing PODIO to Julia,https://summerofcode.withgoogle.com/archive/2022/projects/WGGtU8Pp/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Geant4 - Performance Data Visualization using d3.js,https://summerofcode.withgoogle.com/archive/2022/projects/ZypcqQVM/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Optimize ROOT use of modules for large codebases,https://summerofcode.withgoogle.com/archive/2022/projects/LcJL17UZ/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Advanced Belle II Software Validation,https://summerofcode.withgoogle.com/archive/2022/projects/C7QoeYiS/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Rucio WebUI Revamp,https://summerofcode.withgoogle.com/archive/2022/projects/1ps6wuOz/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",TMVA Developments - Improve Python interface for TMVA,https://summerofcode.withgoogle.com/archive/2022/projects/luKbKGoR/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Electromagnetic Cluster Finding on GPUs,https://summerofcode.withgoogle.com/archive/2022/projects/ShD0pC22/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",Revamped Testing Infrastructure for Phoenix,https://summerofcode.withgoogle.com/archive/2022/projects/s6n3c0Zc/
CERN-HSF,http://hepsoftwarefoundation.org/activities/gsoc.html,Science and medicine,"python,c/c++,data analysis,artificial intelligence,container orchestration","machine learning,big data,algorithmics,particle physics,Performance Optimisation",MadAnalysis 5 - Integration of theoretical uncertainty calculation with multi-weight integration,https://summerofcode.withgoogle.com/archive/2022/projects/Nd2nB4BJ/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",State-of-the-art Isosurfacing in CGAL,https://summerofcode.withgoogle.com/archive/2022/projects/rGKelltB/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",Enhancing basic viewers in CGAL,https://summerofcode.withgoogle.com/archive/2022/projects/sOB0N89A/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",Spectral Surface Reconstruction,https://summerofcode.withgoogle.com/archive/2022/projects/X3Sat21N/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",Interpolated Corrected Curvature Measures.,https://summerofcode.withgoogle.com/archive/2022/projects/rqwWjZy3/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",Remove Boost Parameter Dependency,https://summerofcode.withgoogle.com/archive/2022/projects/bT5KhDg3/
CGAL Project,https://www.cgal.org,Science and medicine,"c++,qt","geometry,mesh processing,computation geometry,geometry processing",Isosurfacing: Marching Cubes and Dual Contouring in Octrees,https://summerofcode.withgoogle.com/archive/2022/projects/pLtlKPkr/
CHAOSS,https://chaoss.community,Data,"python,postgresql,javascript,machine learning,airflow","Diversity Equity and Inclusion,open source software metrics,software sustainability,community building,security and software bill of materials",Build Knowledgebase Application on CHAOSS Website,https://summerofcode.withgoogle.com/archive/2022/projects/wYwovEnP/
CHAOSS,https://chaoss.community,Data,"python,postgresql,javascript,machine learning,airflow","Diversity Equity and Inclusion,open source software metrics,software sustainability,community building,security and software bill of materials",Bot CI/CD and assign algorithm,https://summerofcode.withgoogle.com/archive/2022/projects/f7x3RQug/
CHAOSS,https://chaoss.community,Data,"python,postgresql,javascript,machine learning,airflow","Diversity Equity and Inclusion,open source software metrics,software sustainability,community building,security and software bill of materials",A Novel Implementation of Conversion Rate Metric Model in CHAOSS Software,https://summerofcode.withgoogle.com/archive/2022/projects/0dSXth1I/
CHAOSS,https://chaoss.community,Data,"python,postgresql,javascript,machine learning,airflow","Diversity Equity and Inclusion,open source software metrics,software sustainability,community building,security and software bill of materials",Machine Learning based Community Health and Communication,https://summerofcode.withgoogle.com/archive/2022/projects/vKBmFbCP/
CHAOSS,https://chaoss.community,Data,"python,postgresql,javascript,machine learning,airflow","Diversity Equity and Inclusion,open source software metrics,software sustainability,community building,security and software bill of materials",Build Access and Entitlements into a Hosted Version of Augur,https://summerofcode.withgoogle.com/archive/2022/projects/YNXT2TFX/
checkstyle,https://checkstyle.org,Programming languages,"java,antlr","static code analysis‎,code review tool,coding standards,coding conventions",Practice What You Preach,https://summerofcode.withgoogle.com/archive/2022/projects/VA7vChDJ/
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Verible SystemVerilog Preprocessor,https://summerofcode.withgoogle.com/archive/2022/projects/ILpRcWKa/
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Improving the automatic layout generation of the mixed-signal temperature sensor block in OpenFASOC,https://summerofcode.withgoogle.com/archive/2022/projects/ruRDT3LT/
CHIPS Alliance,https://chipsalliance.org/,Programming languages,"fpga,chisel,risc-v,systemverilog,ASIC","soc,IP cores,ASIC design,HDL,chiplets",Development of a smart CI workflow to test analog block functionality and performance in OpenFASOC,https://summerofcode.withgoogle.com/archive/2022/projects/W2BvbA5Q/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Automate Drag-and-Drop Tests by Suyash Nayan,https://summerofcode.withgoogle.com/archive/2022/projects/U7o5GqYJ/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Implement IPv4 to IPv6 address synthesis (RFC6052) to utilize the NAT64 on a IPv6 only network.,https://summerofcode.withgoogle.com/archive/2022/projects/SvPKQKTx/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Improve Mojo IPC fuzzing,https://summerofcode.withgoogle.com/archive/2022/projects/jcaDo8Yw/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Support new IR in V8 Turbolizer,https://summerofcode.withgoogle.com/archive/2022/projects/taspuPOM/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",VirtIO Balloon Performance Improvements,https://summerofcode.withgoogle.com/archive/2022/projects/oWpd8ZlQ/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Expose Render Blocking Status in Resource Timing,https://summerofcode.withgoogle.com/archive/2022/projects/qL0QbWdQ/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Audio Worklet for Emscripten,https://summerofcode.withgoogle.com/archive/2022/projects/8aeeJZr6/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Improvements to the Mach-O LLD linker,https://summerofcode.withgoogle.com/archive/2022/projects/fIekpwFn/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Performance APIs spec compliance,https://summerofcode.withgoogle.com/archive/2022/projects/Vqi9wYEF/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",ChromeStatus Frontend Modernization and Protocol Re-Architecture,https://summerofcode.withgoogle.com/archive/2022/projects/jas90LA8/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Reducing Chrome’s Presentation Latency on Windows,https://summerofcode.withgoogle.com/archive/2022/projects/RiwyAVic/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Aggregation Jobs Control Plane,https://summerofcode.withgoogle.com/archive/2022/projects/0j8x9KMw/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Screenshot Functionality for Support Tool,https://summerofcode.withgoogle.com/archive/2022/projects/Buhmdv7T/
Chromium,https://chromium.org,Operating systems,"python,javascript,java,c++,git","web,browser,operating-system",Make Perfetto Perfect: Interaction to Next Paint,https://summerofcode.withgoogle.com/archive/2022/projects/7Q8N05AW/
CircuitVerse.org,http://circuitverse.org/,Science and medicine,"javascript,rails,canvas","education,web,simulation,pedagogy,digital logic design",New Frontend Framework for Simulator UI,https://summerofcode.withgoogle.com/archive/2022/projects/1IZGKjn2/
CircuitVerse.org,http://circuitverse.org/,Science and medicine,"javascript,rails,canvas","education,web,simulation,pedagogy,digital logic design",Mobile App Enhancements,https://summerofcode.withgoogle.com/archive/2022/projects/hqRt0eFZ/
CircuitVerse.org,http://circuitverse.org/,Science and medicine,"javascript,rails,canvas","education,web,simulation,pedagogy,digital logic design",CircuitVerse Simulator Improvements,https://summerofcode.withgoogle.com/archive/2022/projects/E4C2Qp3R/
CircuitVerse.org,http://circuitverse.org/,Science and medicine,"javascript,rails,canvas","education,web,simulation,pedagogy,digital logic design",CircuitVerse Platform Improvements,https://summerofcode.withgoogle.com/archive/2022/projects/fzWZkAN8/
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",in-toto: DSSE Implementation,https://summerofcode.withgoogle.com/archive/2022/projects/ZdFFBdFT/
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Normalize TiKV Java client for TiSpark,https://summerofcode.withgoogle.com/archive/2022/projects/4AOvJGmH/
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",Implement WASI and wasmedge_process host functions on Windows,https://summerofcode.withgoogle.com/archive/2022/projects/YRfj0fIn/
CNCF,https://cncf.io,Data,"prometheus,kubernetes,OpenTelemetry,envoy","cloud,cloud native,observability",RPC cross different namespaces through unix socket,https://summerofcode.withgoogle.com/archive/2022/projects/dFZyvm9F/
