Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
The ns-3 Network Simulator Project,https://www.nsnam.org,Science and medicine,"python,django,c++","computer networking,network simulation",Dynamic device registration for NetAnim simulation animations,https://summerofcode.withgoogle.com/programs/2023/projects/EpacH0ct
GNU Image Manipulation Program,https://www.gimp.org/,End user applications,"c,GEGL","graphics,design,photography,illustration",Implement Initial Non-Destructive Editing Workflow in GIMP,https://summerofcode.withgoogle.com/programs/2023/projects/CuwyAr75
GNU Image Manipulation Program,https://www.gimp.org/,End user applications,"c,GEGL","graphics,design,photography,illustration",Improving the Text Tool,https://summerofcode.withgoogle.com/programs/2023/projects/l07oaC3k
GNU Image Manipulation Program,https://www.gimp.org/,End user applications,"c,GEGL","graphics,design,photography,illustration",Auto-growing layers,https://summerofcode.withgoogle.com/programs/2023/projects/6mh7rn5o
BeagleBoard.org,https://beagleboard.org,Science and medicine,"linux,fpga,risc-v,dsp,Zephyr RTOS","robotics,iot,ai,software defined radio,Personal Server",Replace GBridge in BeagleConnect,https://summerofcode.withgoogle.com/programs/2023/projects/iTfGBkDk
BeagleBoard.org,https://beagleboard.org,Science and medicine,"linux,fpga,risc-v,dsp,Zephyr RTOS","robotics,iot,ai,software defined radio,Personal Server",Building an LLVM Backend for PRU,https://summerofcode.withgoogle.com/programs/2023/projects/nfmrQ9LL
BeagleBoard.org,https://beagleboard.org,Science and medicine,"linux,fpga,risc-v,dsp,Zephyr RTOS","robotics,iot,ai,software defined radio,Personal Server",Zephyr on R5/M4F,https://summerofcode.withgoogle.com/programs/2023/projects/MyuaawJq
BeagleBoard.org,https://beagleboard.org,Science and medicine,"linux,fpga,risc-v,dsp,Zephyr RTOS","robotics,iot,ai,software defined radio,Personal Server",OpenGLES Acceleration for DL,https://summerofcode.withgoogle.com/programs/2023/projects/gf9eB3q9
Scalable Parallel Computing Laboratory,https://spcl.inf.ethz.ch/,Programming languages,"python,c++,mpi,aws,Serverless","programming languages,high-performance computing,parallel computing,Serverless Computing,faas",[Mpi4py in DaCe] Add support for Mpi4py in DaCe,https://summerofcode.withgoogle.com/programs/2023/projects/mgWvuiH2
Scalable Parallel Computing Laboratory,https://spcl.inf.ethz.ch/,Programming languages,"python,c++,mpi,aws,Serverless","programming languages,high-performance computing,parallel computing,Serverless Computing,faas",Libfabric Implementation of rFaaS,https://summerofcode.withgoogle.com/programs/2023/projects/nAscRfXB
Pharo Consortium,https://pharo.org/,Programming languages,"git,smalltalk,roassal,pharo,SUnit","compilers,machine learning,programming languages,virtual machines,Modelling",Improvements in the DrTest tool,https://summerofcode.withgoogle.com/programs/2023/projects/Wk43GERq
Pharo Consortium,https://pharo.org/,Programming languages,"git,smalltalk,roassal,pharo,SUnit","compilers,machine learning,programming languages,virtual machines,Modelling",Complex network library on top of PharoAI graph library,https://summerofcode.withgoogle.com/programs/2023/projects/UFWGDIYi
Pharo Consortium,https://pharo.org/,Programming languages,"git,smalltalk,roassal,pharo,SUnit","compilers,machine learning,programming languages,virtual machines,Modelling",Pharo-to-C VM Transpiler,https://summerofcode.withgoogle.com/programs/2023/projects/5IG4ZU48
Pharo Consortium,https://pharo.org/,Programming languages,"git,smalltalk,roassal,pharo,SUnit","compilers,machine learning,programming languages,virtual machines,Modelling",DataFrame Improvements,https://summerofcode.withgoogle.com/programs/2023/projects/jaHJQ1K3
Pharo Consortium,https://pharo.org/,Programming languages,"git,smalltalk,roassal,pharo,SUnit","compilers,machine learning,programming languages,virtual machines,Modelling",Chart library,https://summerofcode.withgoogle.com/programs/2023/projects/BDZlSnEs
Pharo Consortium,https://pharo.org/,Programming languages,"git,smalltalk,roassal,pharo,SUnit","compilers,machine learning,programming languages,virtual machines,Modelling",Graph libraries Integration and redesign,https://summerofcode.withgoogle.com/programs/2023/projects/I4MHVOJ5
LibreOffice,https://www.libreoffice.org/,End user applications,"python,java,c++","office suite,desktop application,end user application",Improving OpenPGP encryption experience in LibreOffice,https://summerofcode.withgoogle.com/programs/2023/projects/kT3Vc8Im
LibreOffice,https://www.libreoffice.org/,End user applications,"python,java,c++","office suite,desktop application,end user application",Proposal for selecting tests to run on gerrit patches based on machine learning,https://summerofcode.withgoogle.com/programs/2023/projects/TRuGywNg
LibreOffice,https://www.libreoffice.org/,End user applications,"python,java,c++","office suite,desktop application,end user application",Search Field in Options,https://summerofcode.withgoogle.com/programs/2023/projects/IKtSHIH1
LibreOffice,https://www.libreoffice.org/,End user applications,"python,java,c++","office suite,desktop application,end user application",Convert Writer's Java UNO API Tests to C++,https://summerofcode.withgoogle.com/programs/2023/projects/co1Noz8V
LibreOffice,https://www.libreoffice.org/,End user applications,"python,java,c++","office suite,desktop application,end user application",Adding APNG import/export support,https://summerofcode.withgoogle.com/programs/2023/projects/VVKVeknp
GNU Compiler Collection (GCC),https://gcc.gnu.org/,Programming languages,"c/c++,gnu make,gnu autotools","compilers,developer tools,toolchain,openmp,link time optimization",Extending gcc -fanalyzer C++ support for self-analysis,https://summerofcode.withgoogle.com/programs/2023/projects/6t9Yjufu
GNU Compiler Collection (GCC),https://gcc.gnu.org/,Programming languages,"c/c++,gnu make,gnu autotools","compilers,developer tools,toolchain,openmp,link time optimization",GCC static analyzer plugin for CPython extension modules,https://summerofcode.withgoogle.com/programs/2023/projects/EzIUWs5x
GNU Compiler Collection (GCC),https://gcc.gnu.org/,Programming languages,"c/c++,gnu make,gnu autotools","compilers,developer tools,toolchain,openmp,link time optimization",C++: Implement compiler built-ins for the standard library traits,https://summerofcode.withgoogle.com/programs/2023/projects/SuvI1tlp
GNU Compiler Collection (GCC),https://gcc.gnu.org/,Programming languages,"c/c++,gnu make,gnu autotools","compilers,developer tools,toolchain,openmp,link time optimization",Improving user errors & Error Code Support for GCC Rust Frontend,https://summerofcode.withgoogle.com/programs/2023/projects/PZbjvfZl
GNU Compiler Collection (GCC),https://gcc.gnu.org/,Programming languages,"c/c++,gnu make,gnu autotools","compilers,developer tools,toolchain,openmp,link time optimization",Unicode Support for GCC Rust Frontend,https://summerofcode.withgoogle.com/programs/2023/projects/mBU2ozBa
GNU Compiler Collection (GCC),https://gcc.gnu.org/,Programming languages,"c/c++,gnu make,gnu autotools","compilers,developer tools,toolchain,openmp,link time optimization",Bypass assembler when generating LTO object files,https://summerofcode.withgoogle.com/programs/2023/projects/1CgxstnB
AFLplusplus,https://aflplus.plus,Security,"llvm,rust,fuzzing,qemu","fuzzing,ci",AFL-style UI: Add AFL-style UI to the TUI monitor,https://summerofcode.withgoogle.com/programs/2023/projects/opfPA5Ly
AFLplusplus,https://aflplus.plus,Security,"llvm,rust,fuzzing,qemu","fuzzing,ci",Fuzzer Template Generator: abstracting complexity to produce knowledge.,https://summerofcode.withgoogle.com/programs/2023/projects/CQBo3pNX
XWiki,https://www.xwiki.org/,Web,"javascript,java,html5,css3,velocity","web development,wiki,platform,web applications,structured data",Interactive Link Visualizer for XWiki,https://summerofcode.withgoogle.com/programs/2023/projects/SDsRPpLf
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",OSAVC : Technical Documentation,https://summerofcode.withgoogle.com/programs/2023/projects/xAHWdWNV
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",High Fidelity simulation using Unreal engine,https://summerofcode.withgoogle.com/programs/2023/projects/hVIFSHa7
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",[ScaleBugs] ScaleBugs: Reproducible Scalability Bugs,https://summerofcode.withgoogle.com/programs/2023/projects/pBo3OM0n
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",Update OpenROAD Documentation and Tutorials,https://summerofcode.withgoogle.com/programs/2023/projects/PO7wgKkw
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",[PolyPhy] Interactive Exploration of High-dimensional Datasets with PolyPhy and Polyglot,https://summerofcode.withgoogle.com/programs/2023/projects/GOnlyhmO
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",Advancing Reproducible Science through Open Source Laboratory Protocols as Software,https://summerofcode.withgoogle.com/programs/2023/projects/nrezQTSy
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",OpenRAM Layout verses Schematic (LVS) visualization,https://summerofcode.withgoogle.com/programs/2023/projects/f9rIZ3dm
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",Efficient Communication with Key/Value Storage Devices,https://summerofcode.withgoogle.com/programs/2023/projects/7WPESTT0
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",[SUSOSP] Increasing the Reach of Open Source among High-Schoolers and Teenagers,https://summerofcode.withgoogle.com/programs/2023/projects/URv3ovZT
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",[PolyPhy] Polyphorm / PolyPhy - PolyPhy infrastructure engineering and practices,https://summerofcode.withgoogle.com/programs/2023/projects/lyUInSPD
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",Tensor Execution engine on GPU,https://summerofcode.withgoogle.com/programs/2023/projects/1fYINR6E
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",Enhancing and Validating LiveHD's Power Modeling Flow,https://summerofcode.withgoogle.com/programs/2023/projects/ua987TH3
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",ScaleBugs: Reproducible Scalability Bugs,https://summerofcode.withgoogle.com/programs/2023/projects/gRTEbm7c
UC OSPO,https://ospo.ucsc.edu/osre,Science and medicine,"python,c/c++,visualization,VLSI,ros/gazebo","hardware,data science,reproducibility,storage systems,data management",DirtViz 2.0 - A web-based dataviz tool for sensor networks,https://summerofcode.withgoogle.com/programs/2023/projects/wCyITjfo
Git,https://git-scm.com/,Programming languages,"shell script,git,c language","version control,dvcs",Unify ref-filter formats with other --pretty formats,https://summerofcode.withgoogle.com/programs/2023/projects/rck3kmq2
Git,https://git-scm.com/,Programming languages,"shell script,git,c language","version control,dvcs",More Sparse Index Integrations,https://summerofcode.withgoogle.com/programs/2023/projects/Rkbc1Abe
GRAME,https://faust.grame.fr,Programming languages,"c,python,javascript,c++,typescript","audio,compiler,digital signal processing,function programming language",Better Faust on the Web,https://summerofcode.withgoogle.com/programs/2023/projects/L6oI4LhW
GRAME,https://faust.grame.fr,Programming languages,"c,python,javascript,c++,typescript","audio,compiler,digital signal processing,function programming language",Automatic Differentiation in the Faust Compiler,https://summerofcode.withgoogle.com/programs/2023/projects/v91Az2k0
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,ruby,perl,rust,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,licensing & software quality QA",Implement a proper testing framework (rpmlint),https://summerofcode.withgoogle.com/programs/2023/projects/WxqvIPZs
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,ruby,perl,rust,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,licensing & software quality QA",Analytics Edge Ecosystem Workloads,https://summerofcode.withgoogle.com/programs/2023/projects/KwnJF6Su
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,ruby,perl,rust,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,licensing & software quality QA",Improve Security Auditing in Uyuni by Incorporating OVAL Data,https://summerofcode.withgoogle.com/programs/2023/projects/laqWGv1Q
openSUSE Project,https://get.opensuse.org/,Operating systems,"python,ruby,perl,rust,reactjs javascript","AIML,operating system developer tools,containers kubernetes,Security Cryptography,licensing & software quality QA",Analytics Edge Ecosystem Workloads,https://summerofcode.withgoogle.com/programs/2023/projects/kaKd6Oy1
