Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
GNU Octave,http://www.octave.org,Programming languages,"c++,hg","mathematics,scientific computing,numerical computation,numerical methods,matlab",Neural Networks package: Convolutional Neural Networks,https://summerofcode.withgoogle.com/archive/2017/projects/5187659337039872/
GNU Radio,https://gnuradio.org/,Science and medicine,"python,c++,dsp,software defined radio","signal processing,gui,wireless communication,radar",gr-bokehgui: A Web based GUI for GNU Radio applications,https://summerofcode.withgoogle.com/archive/2017/projects/5129007263645696/
GNU Radio,https://gnuradio.org/,Science and medicine,"python,c++,dsp,software defined radio","signal processing,gui,wireless communication,radar",A DAB/DAB+ transceiver app,https://summerofcode.withgoogle.com/archive/2017/projects/5191955914948608/
Green Navigation,http://greennav.io,Other,"javascript,java,react,tensorflow,apache spark","web,machine learning,routing,eletric mobility",Prediction of Energy Consumption of Electric Vehicles,https://summerofcode.withgoogle.com/archive/2017/projects/6393481605939200/
Green Navigation,http://greennav.io,Other,"javascript,java,react,tensorflow,apache spark","web,machine learning,routing,eletric mobility",A Medication for e-range anxiety.,https://summerofcode.withgoogle.com/archive/2017/projects/5535334657949696/
Green Navigation,http://greennav.io,Other,"javascript,java,react,tensorflow,apache spark","web,machine learning,routing,eletric mobility",Smart Range Viewer,https://summerofcode.withgoogle.com/archive/2017/projects/5030862697529344/
Green Navigation,http://greennav.io,Other,"javascript,java,react,tensorflow,apache spark","web,machine learning,routing,eletric mobility",Traffic avoidance and prediction of energy consumption of electric vehicles with real time notification system,https://summerofcode.withgoogle.com/archive/2017/projects/4738629633048576/
Green Navigation,http://greennav.io,Other,"javascript,java,react,tensorflow,apache spark","web,machine learning,routing,eletric mobility",Routing server,https://summerofcode.withgoogle.com/archive/2017/projects/5829216855654400/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix","frameworks,kernel,operating system,desktop integration,user interface",Calendar Application,https://summerofcode.withgoogle.com/archive/2017/projects/6601098714415104/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix","frameworks,kernel,operating system,desktop integration,user interface",TCP optimization and fine tuning,https://summerofcode.withgoogle.com/archive/2017/projects/4982657058340864/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix","frameworks,kernel,operating system,desktop integration,user interface",Preferences GUI Refactoring,https://summerofcode.withgoogle.com/archive/2017/projects/4535466271440896/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix","frameworks,kernel,operating system,desktop integration,user interface",Write supports for BTRFS,https://summerofcode.withgoogle.com/archive/2017/projects/6290091542577152/
Haiku,http://www.haiku-os.org,Operating systems,"c++,posix","frameworks,kernel,operating system,desktop integration,user interface",Porting the Swift Programming Language to Haiku,https://summerofcode.withgoogle.com/archive/2017/projects/5199222731177984/
Homebrew,https://brew.sh,Programming languages,"github,ruby,git,bash,macos","development tools,package management,distribution",Increasing test coverage for Brew,https://summerofcode.withgoogle.com/archive/2017/projects/4951665782292480/
Homebrew,https://brew.sh,Programming languages,"github,ruby,git,bash,macos","development tools,package management,distribution",Port brew audit rules to RuboCop,https://summerofcode.withgoogle.com/archive/2017/projects/5140405569978368/
illumos.org,http://illumos.org,Operating systems,"unix,dtrace,illumos,openzfs,zfs","virtualization,networking,kernel,drivers,storage",N/A,N/A
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",Implementing support for numerical integration with GSL in the Brian simulator,https://summerofcode.withgoogle.com/archive/2017/projects/6676966358908928/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",In-memory Compression for Neuroscience Applications: Blue-Brain Neuromapp Research & Implementation,https://summerofcode.withgoogle.com/archive/2017/projects/6743691628642304/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",Adding MPI support to GeNN,https://summerofcode.withgoogle.com/archive/2017/projects/5271063575396352/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",Active Segmentation Toolbox for ImageJ,https://summerofcode.withgoogle.com/archive/2017/projects/5293785697222656/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",model completion dashboard,https://summerofcode.withgoogle.com/archive/2017/projects/5582543730507776/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling","Speeding up functional network analysis on fMRI data with distributed, in-memory computation using Apache Spark",https://summerofcode.withgoogle.com/archive/2017/projects/6206392830525440/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",GPU implementations for MOOSE,https://summerofcode.withgoogle.com/archive/2017/projects/4514656752238592/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",Conversion of a large scale hippocampal network model to NeuroML,https://summerofcode.withgoogle.com/archive/2017/projects/4673827971792896/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",Integrating CBS Tools in the Nipy community,https://summerofcode.withgoogle.com/archive/2017/projects/4702934428286976/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",TVB-Modernize visualizers,https://summerofcode.withgoogle.com/archive/2017/projects/4799755070734336/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",G-Node : odML Library and Editor,https://summerofcode.withgoogle.com/archive/2017/projects/4831228591079424/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",Image processing with ImageJ (segmentation of high-resolution images),https://summerofcode.withgoogle.com/archive/2017/projects/5824191207047168/
INCF,http://www.incf.org,Science and medicine,"python,java,c++,xml,gpu","science,big data,neuroscience,bio/neuro image processing,brain modeling",Distributed EEG data storage and processing using Apache Hadoop and Spark,https://summerofcode.withgoogle.com/archive/2017/projects/5202249072508928/
Inkscape,https://www.inkscape.org,Media,"python,c++,c++11,css,svg","web,graphics,geometry,standards",Better CSS Style Sheet Support,https://summerofcode.withgoogle.com/archive/2017/projects/6239022099726336/
Inkscape,https://www.inkscape.org,Media,"python,c++,c++11,css,svg","web,graphics,geometry,standards",SVG 2 Text Support,https://summerofcode.withgoogle.com/archive/2017/projects/6083005399433216/
Institute for Artificial Intelligence,http://ai.uni-bremen.de,Science and medicine,"python,ros,c++,lisp,prolog","machine learning,artificial intelligence,robotics,knowledge representation,robot perception",Multi-modal cluttered scene analysis in knowledge intensive scenarios,https://summerofcode.withgoogle.com/archive/2017/projects/6708443637350400/
